id,id_pais,provincia,factor_reduccion,factor_k,plantilla_email,zona_audit,plantilla_email_audit,plantilla_email_2015,plantilla_email_cat,plantilla_email_audit_cat,plantilla_email_2015_cat,plantilla_email_clasifica,plantilla_email_2018
1151,28,Alava,,,,zona2,,,"",,,,
1152,28,Albacete,,,,zona1,,,"",,,,
1153,28,Alicante/Alacant,,,,zona2,,,"",,,,
1154,28,Almería,1000,,,zona2,,,"",,,,
1155,28,Asturias,,,,zona2,,,"",,,,
1156,28,Avila,,,,zona1,,,"",,,,
1157,28,Badajoz,,,,zona3,,,"",,,,
1158,28,"Balears, Illes",,,,zona4,,,"",,,,
1159,28,Barcelona,,2,,zona3,,,"",,,,
1160,28,Burgos,,,,zona2,,,"",,,,
1161,28,Cáceres,,,,zona3,,,"",,,,
1162,28,Cádiz,1000,,,zona2,,,"",,,,
1163,28,Cantabria,,,,zona3,,,"",,,,
1164,28,Castellón/Castelló,,,,zona2,,,"",,,,
1165,28,Ceuta,,,,zona4,,,"",,,,
1166,28,Ciudad Real,,,,zona1,,,"",,,,
1167,28,Córdoba,1000,,,zona2,,,"",,,,
1168,28,"Coruña, A",1000,,,zona3,,,"",,,,
1169,28,Cuenca,,,,zona1,,,"",,,,
1170,28,Girona,,2,,zona3,,,"",,,,
1171,28,Granada,1000,,,zona2,,,"",,,,
1172,28,Guadalajara,,,,zona1,,,"",,,,
1173,28,Guipúzcoa,,,,zona2,,,"",,,,
1174,28,Huelva,1000,,,zona2,,,"",,,,
1175,28,Huesca,,,,zona2,,,"",,,,
1176,28,Jaén,1000,,,zona2,,,"",,,,
1177,28,León,,,,zona1,,,"",,,,
1178,28,Lugo,1000,,,zona3,,,"",,,,
1179,28,Lleida,1000,2,,zona3,,,"",,,,
1180,28,Madrid,,,,zona1,,,"",,,,
1181,28,Málaga,1000,,,zona2,,,"",,,,
1182,28,Melilla,,,,zona4,,,"",,,,
1183,28,Murcia,,,,zona2,,,"",,,,
1184,28,Navarra,,,,zona2,,,"",,,,
1185,28,Ourense,1000,,,zona3,,,"",,,,
1186,28,Palencia,,,,zona1,,,"",,,,
1187,28,"Palmas, Las",,,,zona4,,,"",,,,
1188,28,Pontevedra,1000,,,zona3,,,"",,,,
1189,28,"Rioja, La",,,,zona2,,,"",,,,
1190,28,Salamanca,,,,zona1,,,"",,,,
1191,28,Santa Cruz de Tenerife,,,,zona4,,,"",,,,
1192,28,Segovia,,,,zona1,,,"",,,,
1193,28,Sevilla,1000,,,zona2,,,"",,,,
1194,28,Soria,,,,zona1,,,"",,,,
1195,28,Tarragona,,2,,zona3,,,"",,,,
1196,28,Teruel,,,,zona2,,,"",,,,
1197,28,Toledo,,,,zona1,,,"",,,,
1198,28,Valencia/València,,,,zona2,,,"",,,,
1199,28,Valladolid,,,,zona1,,,"",,,,
1200,28,Vizcaya,,,,zona2,,,"",,,,
1201,28,Zamora,,,,zona1,,,"",,,,
1202,28,Zaragoza,,,,zona3,,,"",,,,